run_id,episode_id,detector,aggregation_mode,sensor_uid,tmc_code,corridor,link_id,network_link_id,network_from_node_id,network_to_node_id,network_mapping_status,direction,road_order,length_mi,lanes,lanes_source,capacity_source,reference_speed_source,date,weekday,period,t0_hour,t2_hour,t3_hour,P_hr,duration_min,threshold_used,freeflow_speed_mph,min_speed_mph,mean_speed_mph,episode_demand,capacity_reference_hours,capacity_volume_veh_per_lane,demand_capacity_ratio,demand_capacity_basis,flow_synthetic,demand_is_proxy,per_lane_hourly_capacity,mu_obs_vphpl,discharge_duration_min,discharge_window_valid,is_valid_for_mu,magnitude,severity,regime_label
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57909__Weekday__0012,state_transition,multiday_average,VA645_SB::110-57909,110-57909,VA645_SB,13,29715,34334,34282,mapped_primary_link,SOUTHBOUND,22.0,1.131341,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,3.5,15.5,23.25,20.0,1200.0,31.5,45.0,27.255454545454544,29.03568896750894,17848.53589933664,4.0,3600.0,4.957926638704622,episode_demand_over_period_capacity,True,True,900.0,891.7416756858706,450.0,True,True,0.1557319635769321,2957.5906302936146,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57910__Weekday__0013,state_transition,multiday_average,VA645_SB::110-57910,110-57910,VA645_SB,18,29715,34334,34282,mapped_primary_link,SOUTHBOUND,21.0,0.212924,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.0,23.75,24.0,1440.0,31.5,45.0,7.944565217391304,16.7531165377176,17843.501282489455,4.0,3600.0,4.956528134024849,episode_demand_over_period_capacity,True,True,900.0,788.7779860009233,405.0,True,True,2.9649746887399093,20793.10568181817,severe
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57911__Weekday__0014,state_transition,multiday_average,VA645_SB::110-57911,110-57911,VA645_SB,19,29715,34334,34282,mapped_primary_link,SOUTHBOUND,18.0,0.678237,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,15.25,16.75,19.0,4.0,240.0,31.5,45.0,18.566190476190474,23.93931044725202,3203.3157735712966,4.0,3600.0,0.8898099371031379,episode_demand_over_period_capacity,True,True,900.0,779.5927588932714,120.0,True,True,0.6966323834927799,1859.05679700734,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57916__Weekday__0016,state_transition,multiday_average,VA645_SB::110-57916,110-57916,VA645_SB,17,30878,34680,36589,mapped_primary_link,SOUTHBOUND,7.0,0.849375,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,12.5,17.25,18.5,6.25,375.0,31.5,45.0,29.945434782608697,31.002335177865618,5181.172744430918,4.0,3360.0,1.542015697747297,episode_demand_over_period_capacity,True,True,840.0,834.6131134293004,60.0,True,True,0.0519132625282214,210.58680830039435,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57917__Weekday__0017,state_transition,multiday_average,VA645_SB::110-57917,110-57917,VA645_SB,25,35755,36673,34680,mapped_primary_link,SOUTHBOUND,6.0,0.57907,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,16.25,17.25,18.25,2.25,135.0,31.5,45.0,29.61,30.72210144927536,1868.4412990447067,4.0,3360.0,0.5560837199537818,episode_demand_over_period_capacity,True,True,840.0,824.266378388776,45.0,True,True,0.0638297872340425,117.70760869565171,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57919__Weekday__0018,state_transition,multiday_average,VA645_SB::110-57919,110-57919,VA645_SB,27,31077,34739,34657,mapped_primary_link,SOUTHBOUND,4.0,0.64338,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,3.5,7.75,10.0,6.75,405.0,31.5,45.0,23.159130434782607,30.16861379634858,5579.591556664839,3.0,2520.0,2.2141236335971586,episode_demand_over_period_capacity,True,True,840.0,835.7016542955294,90.0,True,True,0.3601546953028196,557.3412549407105,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57919__Weekday__0019,state_transition,multiday_average,VA645_SB::110-57919,110-57919,VA645_SB,27,31077,34739,34657,mapped_primary_link,SOUTHBOUND,4.0,0.64338,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,12.25,15.5,20.75,8.75,525.0,31.5,45.0,24.05304347826087,29.48155407833273,7237.602775147086,4.0,3360.0,2.154048444984252,episode_demand_over_period_capacity,True,True,840.0,830.9080604192857,300.0,True,True,0.3096055818661651,1013.3347826086936,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57920__Weekday__0020,state_transition,multiday_average,VA645_SB::110-57920,110-57920,VA645_SB,28,35754,36653,35845,mapped_primary_link,SOUTHBOUND,2.0,0.958501,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,7.0,7.75,9.5,2.75,165.0,31.5,45.0,30.22086956521739,31.03517786561265,2300.6172771933043,3.0,2520.0,0.9129433639655968,episode_demand_over_period_capacity,True,True,840.0,836.9425641675059,90.0,True,True,0.042326063186971,87.44999999999949,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57920__Weekday__0021,state_transition,multiday_average,VA645_SB::110-57920,110-57920,VA645_SB,28,35754,36653,35845,mapped_primary_link,SOUTHBOUND,2.0,0.958501,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,15.0,17.75,19.25,4.5,270.0,31.5,45.0,29.49043478260869,30.73995306324111,3764.609026436414,4.0,3360.0,1.1204193531060755,episode_demand_over_period_capacity,True,True,840.0,837.8208591530031,75.0,True,True,0.0681429498142358,208.45397727272652,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110N57903__Weekday__0023,state_transition,multiday_average,VA645_SB::110N57903,110N57903,VA645_SB,6,34496,36243,34387,mapped_primary_link,SOUTHBOUND,15.0,0.010198,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.25,23.75,24.0,1440.0,31.5,45.0,20.195434782608697,22.908341752037654,18794.315318168832,4.0,3360.0,5.593546225645486,episode_demand_over_period_capacity,True,True,840.0,781.9395282729902,390.0,True,True,0.5597584473460422,12371.987877065782,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110N57907__Weekday__0025,state_transition,multiday_average,VA645_SB::110N57907,110N57907,VA645_SB,5,29512,34272,34271,mapped_primary_link,SOUTHBOUND,27.0,0.013301,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,15.75,23.75,24.0,1440.0,31.5,45.0,19.209565217391305,22.919343463543854,20050.126870180186,4.0,3600.0,5.569479686161162,episode_demand_over_period_capacity,True,True,900.0,814.5346014696757,480.0,True,True,0.6398080666334705,12098.725716403158,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110N57911__Weekday__0026,state_transition,multiday_average,VA645_SB::110N57911,110N57911,VA645_SB,4,29544,34282,34283,mapped_primary_link,SOUTHBOUND,19.5,0.065289,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,3.75,17.0,23.75,20.25,1215.0,31.5,45.0,10.88,22.679224433197863,16644.36814645134,4.0,3600.0,4.623435596236483,episode_demand_over_period_capacity,True,True,900.0,858.6368934070136,405.0,True,True,1.8952205882352933,10717.594487577637,severe
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110N57915__Weekday__0027,state_transition,multiday_average,VA645_SB::110N57915,110N57915,VA645_SB,2,35564,36588,34347,mapped_primary_link,SOUTHBOUND,10.0,0.009603,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,5.0,6.0,23.75,19.0,1140.0,31.5,45.0,22.08659090909091,27.656254767353165,15505.298417693732,3.0,2520.0,6.152896197497513,episode_demand_over_period_capacity,True,True,840.0,821.2457209921092,1065.0,True,True,0.4262047107973779,4426.660869565214,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110N57916__Weekday__0028,state_transition,multiday_average,VA645_SB::110N57916,110N57916,VA645_SB,3,35564,36588,34347,mapped_primary_link,SOUTHBOUND,8.0,0.008483,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,16.75,23.75,24.0,1440.0,31.5,45.0,20.045,24.02333202070769,18846.401142007257,4.0,3360.0,5.609047958930731,episode_demand_over_period_capacity,True,True,840.0,789.4985590907456,420.0,True,True,0.5714642055375405,10557.551850802152,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110N57920__Weekday__0029,state_transition,multiday_average,VA645_SB::110N57920,110N57920,VA645_SB,1,30787,34652,34739,mapped_primary_link,SOUTHBOUND,3.0,0.014466,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,7.25,23.75,24.0,1440.0,31.5,45.0,15.95826086956522,21.912733562498246,18411.511309428686,3.0,2520.0,7.30615528151932,episode_demand_over_period_capacity,True,True,840.0,766.0470943896449,990.0,True,True,0.9738993025283345,13518.045676877466,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110+13279__Weekday__0001,state_transition,multiday_average,VA659_NB::110+13279,110+13279,VA659_NB,18,36970.0,38396.0,38642.0,mapped_primary_link,NORTHBOUND,4.0,1.121638,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,4.75,7.0,23.0,18.5,1110.0,31.5,45.0,27.444772727272724,29.71147957316436,15447.338613508864,3.0,2520.0,6.12989627520193,episode_demand_over_period_capacity,True,True,840.0,835.1431687207205,885.0,True,True,0.1477595501710045,1959.0972684923736,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110+13281__Weekday__0002,state_transition,multiday_average,VA659_NB::110+13281,110+13281,VA659_NB,10,36970.0,38396.0,38642.0,mapped_primary_link,NORTHBOUND,2.0,0.392417,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,7.0,9.0,2.5,150.0,31.5,45.0,28.502272727272725,30.39482213438735,2078.4729075649384,3.0,2520.0,0.824790836335293,episode_demand_over_period_capacity,True,True,840.0,835.8287254994418,75.0,True,True,0.1051750259149988,143.277865612648,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110+13288__Weekday__0005,state_transition,multiday_average,VA659_NB::110+13288,110+13288,VA659_NB,13,36970.0,38396.0,38642.0,mapped_primary_link,NORTHBOUND,12.0,0.399792,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,7.0,16.75,20.25,13.5,810.0,31.5,45.0,24.69217391304348,28.253083064949006,11143.34528246928,4.0,3360.0,3.3164718102587147,episode_demand_over_period_capacity,True,True,840.0,823.2528839001845,195.0,True,True,0.2757078461755176,2641.497282608693,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110P13276__Weekday__0006,state_transition,multiday_average,VA659_NB::110P13276,110P13276,VA659_NB,7,38642.0,40157.0,38103.0,mapped_primary_link,NORTHBOUND,1.5,0.045681,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.5,7.5,11.0,4.75,285.0,31.5,45.0,29.55913043478261,30.95442895776992,4233.363155945141,3.0,2700.0,1.567912279979682,episode_demand_over_period_capacity,True,True,900.0,890.5515272234584,150.0,True,True,0.0656605771776541,205.5714426877464,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110P13278__Weekday__0008,state_transition,multiday_average,VA659_NB::110P13278,110P13278,VA659_NB,8,,,,unmapped,NORTHBOUND,3.0,0.233779,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,AM,6.75,8.0,8.75,2.25,135.0,31.5,45.0,30.58760869565217,31.09891414141414,4023.993016831738,3.0,5400.0,0.7451838920058774,episode_demand_over_period_capacity,True,True,1800.0,1791.468482659664,30.0,True,True,0.0298287882987569,58.94333003952539,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110P13278__Weekday__0009,state_transition,multiday_average,VA659_NB::110P13278,110P13278,VA659_NB,8,,,,unmapped,NORTHBOUND,3.0,0.233779,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,PM,14.25,17.25,19.25,5.25,315.0,31.5,45.0,26.403260869565216,29.200027291549027,9287.236390126947,4.0,7200.0,1.289893943073187,episode_demand_over_period_capacity,True,True,1800.0,1761.0141424839276,105.0,True,True,0.1930344572063727,728.1892292490109,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110P13280__Weekday__0010,state_transition,multiday_average,VA659_NB::110P13280,110P13280,VA659_NB,4,,,,unmapped,NORTHBOUND,2.5,0.016279,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,AM,2.5,7.5,21.0,18.75,1125.0,31.5,45.0,23.35575,27.78648812911726,32915.30637349379,3.0,5400.0,6.095427106202553,episode_demand_over_period_capacity,True,True,1800.0,1753.0154477208264,795.0,True,True,0.3487042805304901,4193.505844861657,recurring
corridor-d6a9a2f8d643400e92083bc7858afdbd,state_transition__VA659_NB::110P13281__Weekday__0011,state_transition,multiday_average,VA659_NB::110P13281,110P13281,VA659_NB,5,36970.0,38396.0,38642.0,mapped_primary_link,NORTHBOUND,3.0,0.026722,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.5,18.75,21.0,14.75,885.0,31.5,45.0,24.9375,28.473813559322032,12128.2294282396,4.0,3360.0,3.609592091737977,episode_demand_over_period_capacity,True,True,840.0,821.7994688649436,105.0,True,True,0.263157894736842,2736.356249999997,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110-13278__Weekday__0001,state_transition,multiday_average,VA659_SB::110-13278,110-13278,VA659_SB,9,37755.0,38642.0,38396.0,mapped_primary_link,SOUTHBOUND,11.0,1.132057,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.25,6.5,23.75,23.75,1425.0,31.5,45.0,25.42586956521739,28.288708371338803,19683.741367151142,3.0,2520.0,7.811008479028232,episode_demand_over_period_capacity,True,True,840.0,830.8453541779462,975.0,True,True,0.2388956813926246,4383.413073122527,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110-13280__Weekday__0002,state_transition,multiday_average,VA659_SB::110-13280,110-13280,VA659_SB,6,37755.0,38642.0,38396.0,mapped_primary_link,SOUTHBOUND,7.0,0.392417,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,6.5,14.5,19.5,13.25,795.0,31.5,45.0,28.472391304347827,30.193218387437017,11026.412407087751,6.0,5040.0,2.187780239501538,episode_demand_over_period_capacity,True,True,840.0,833.4361346995745,285.0,True,True,0.1063348934513219,1060.268605307733,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110-13287__Weekday__0003,state_transition,multiday_average,VA659_SB::110-13287,110-13287,VA659_SB,2,37755.0,38642.0,38396.0,mapped_primary_link,SOUTHBOUND,3.0,0.45853,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.75,16.25,20.25,13.75,825.0,31.5,45.0,26.538478260869564,29.20806901596428,11417.098713072037,4.0,3360.0,3.3979460455571537,episode_demand_over_period_capacity,True,True,840.0,828.0311534814347,225.0,True,True,0.1869557738148872,1903.2960262563493,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110N13276__Weekday__0004,state_transition,multiday_average,VA659_SB::110N13276,110N13276,VA659_SB,17,36104.0,38103.0,40157.0,mapped_primary_link,SOUTHBOUND,13.5,0.045681,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,3.75,16.5,23.75,20.25,1215.0,31.5,45.0,13.864999999999998,20.02315925675695,15821.89491210995,4.0,3600.0,4.394970808919431,episode_demand_over_period_capacity,True,True,900.0,819.9211192754075,435.0,True,True,1.271907681211684,13655.174462561192,severe
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110N13278__Weekday__0005,state_transition,multiday_average,VA659_SB::110N13278,110N13278,VA659_SB,16,,,,unmapped,SOUTHBOUND,12.0,0.21858,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,PM,5.0,17.75,23.5,18.75,1125.0,31.5,45.0,21.52782608695652,26.512920553359685,32483.85809934105,4.0,7200.0,4.511646958241813,episode_demand_over_period_capacity,True,True,1800.0,1745.9811566891146,315.0,True,True,0.4632225229228097,5643.571096837943,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110N13279__Weekday__0006,state_transition,multiday_average,VA659_SB::110N13279,110N13279,VA659_SB,18,37755.0,38642.0,38396.0,mapped_primary_link,SOUTHBOUND,10.0,0.017666,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,4.0,14.25,23.75,20.0,1200.0,31.5,45.0,25.125454545454545,26.76829550454075,16371.083290694636,6.0,5040.0,3.248230811645761,episode_demand_over_period_capacity,True,True,840.0,817.4804952655768,540.0,True,True,0.2537086619871191,5691.775582298132,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110N13280__Weekday__0007,state_transition,multiday_average,VA659_SB::110N13280,110N13280,VA659_SB,11,,,,unmapped,SOUTHBOUND,6.5,0.016279,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,AM,0.0,7.5,21.0,21.25,1275.0,31.5,45.0,24.075454545454544,27.88348895605674,37382.13133262051,3.0,5400.0,6.922616913448243,episode_demand_over_period_capacity,True,True,1800.0,1748.2627048015463,795.0,True,True,0.3083865121021032,4664.674061264818,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110N13281__Weekday__0008,state_transition,multiday_average,VA659_SB::110N13281,110N13281,VA659_SB,12,37755.0,38642.0,38396.0,mapped_primary_link,SOUTHBOUND,6.0,0.026722,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,6.0,10.0,19.5,13.75,825.0,31.5,45.0,23.4575,27.791367924528306,11195.566410817206,6.0,5040.0,2.22134254182881,episode_demand_over_period_capacity,True,True,840.0,808.7174077326456,525.0,True,True,0.3428540978365126,2976.5624999999973,recurring
corridor-2c296954e9cd4f618a4f2cb9ee390d21,state_transition__VA659_SB::110N13779__Weekday__0011,state_transition,multiday_average,VA659_SB::110N13779,110N13779,VA659_SB,1,37755.0,38642.0,38396.0,mapped_primary_link,SOUTHBOUND,7.0,0.012483,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.25,18.75,23.75,17.75,1065.0,31.5,45.0,27.831363636363637,29.765210453872736,14661.538489996416,4.0,3360.0,4.363553122022743,episode_demand_over_period_capacity,True,True,840.0,829.747044325374,300.0,True,True,0.1318166228421173,1865.231301408136,recurring
corridor-eff917338285459e912cd49d292d3f3f,state_transition__VA7_EB::110+04251__Weekday__0002,state_transition,multiday_average,VA7_EB::110+04251,110+04251,VA7_EB,72,36840,38356,38354,mapped_primary_link,EASTBOUND,18.0,1.687403,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,8.0,8.75,2.25,135.0,46.431,66.33,34.701,42.03472360248447,3525.0507519109456,3.0,6000.0,0.5875084586518242,episode_demand_over_period_capacity,True,True,2000.0,1496.9856122061742,30.0,True,True,0.3380306043053513,549.416175889328,recurring
corridor-eff917338285459e912cd49d292d3f3f,state_transition__VA7_EB::110+04252__Weekday__0003,state_transition,multiday_average,VA7_EB::110+04252,110+04252,VA7_EB,71,36828,38352,38124,mapped_primary_link,EASTBOUND,20.0,1.843679,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.25,8.0,9.25,3.25,195.0,45.92,65.6,24.96333333333333,35.688222541621755,4871.631967956408,3.0,6000.0,0.811938661326068,episode_demand_over_period_capacity,True,True,2000.0,1470.3892987530785,60.0,True,True,0.8394979302977696,1862.345553359683,recurring
corridor-eff917338285459e912cd49d292d3f3f,state_transition__VA7_EB::110-05684__Weekday__0005,state_transition,multiday_average,VA7_EB::110-05684,110-05684,VA7_EB,44,28933,34090,35243,mapped_primary_link,EASTBOUND,76.0,0.376149,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,1.25,17.25,23.75,22.75,1365.0,31.5,45.0,14.765217391304349,24.372757568518438,16982.775261307725,4.0,3200.0,5.307117269158664,episode_demand_over_period_capacity,True,True,800.0,757.7380289625826,390.0,True,True,1.1333922261484095,9742.424555335963,severe
